Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
APSRTC - 4309,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,06:30,06h 45m,617,30 Seats available,"3.4
5",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
LUCKY TRAVELS,NON A/C Sleeper (2+1),21:50,06:45,08h 55m,499,18 Seats available,"4.1
317",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),21:50,06:30,08h 40m,530,33 Seats available,"4.4
487",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
GKT TRAVELS,A/C Seater/Sleeper (2+1),21:00,04:40,07h 40m,379,24 Seats available,"4.1
386",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
AdSiri SmartBus,VE A/C Sleeper (2+1),21:30,05:05,07h 35m,630,16 Seats available,"4.6
84",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:45,05:30,07h 45m,1080,17 Seats available,"4.3
443",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 6960,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:05,05h 20m,430,29 Seats available,"3.8
45",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
APSRTC - 6703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:35,05h 20m,430,26 Seats available,"3.8
80",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
APSRTC - 6962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,03:50,05h 05m,430,27 Seats available,"3.8
73",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
APSRTC - 6457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,04:06,05h 01m,430,33 Seats available,"2.0
17",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
APSRTC - 6986,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04:20,05h 05m,430,26 Seats available,"3.9
87",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
APSRTC - 51500,INDRA(A.C. Seater),23:35,03:55,04h 20m,543,33 Seats available,"3.1
53",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
OVR Travels,Non A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,600,3 Seats available,"3.7
33",Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,3999,3 Seats available,3.5,Tadipatri to Bangalore,https://www.redbus.in/bus-tickets/tadipatri-to-bangalore
APSRTC - 2717,INDRA(A.C. Seater),17:00,23:30,06h 30m,451,25 Seats available,"3.0
8",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2887,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,23:55,06h 40m,370,24 Seats available,"2.5
4",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 24421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,23:20,05h 50m,373,36 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2673,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,00:15,06h 15m,373,33 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2621,INDRA(A.C. Seater),18:15,00:30,06h 15m,447,37 Seats available,"3.1
9",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2711,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,00:45,06h 15m,373,31 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2723,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,01:00,06h 00m,373,33 Seats available,"3.3
6",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2677,NIGHT RIDER (SEATER CUM SLEEPER),19:00,00:40,05h 40m,509,38 Seats available,"3.0
8",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2687,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,01:15,05h 45m,370,33 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 4227,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,01:45,06h 15m,373,34 Seats available,"4.3
4",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2875,STAR LINER(NON-AC SLEEPER 2+1),19:45,01:00,05h 15m,483,23 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 42621,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,02:00,06h 00m,373,33 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 48983,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:30,02:45,06h 15m,355,37 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2675,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:00,02:15,05h 15m,568,45 Seats available,"4.4
15",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 3831,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:50,05h 50m,373,30 Seats available,"2.6
15",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
TGSRTC - 2335,Super Luxury (Non AC Seater 2+2 Push Back),21:00,02:30,05h 30m,373,30 Seats available,3.6,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Navayuga Travels,A/C Sleeper (2+1),16:00,21:30,05h 30m,759,24 Seats available,4.3,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Vikram Travels,A/C Sleeper (2+1),19:40,00:50,05h 10m,799,18 Seats available,"4.1
5",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Mythri Tours And Travels,A/C Sleeper (2+1),19:50,01:45,05h 55m,749,13 Seats available,4.6,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Krishna Travels,A/C Sleeper (2+1),16:30,22:00,05h 30m,900,14 Seats available,1.8,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 2542,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,23:15,06h 15m,386,30 Seats available,"4.4
6",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2215,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,23:45,06h 15m,386,34 Seats available,"4.5
7",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2834,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:15,00:15,06h 00m,386,31 Seats available,"3.4
8",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2579,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,01:55,06h 15m,386,34 Seats available,"2.9
6",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2581,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,02:00,05h 45m,386,34 Seats available,3.7,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2543,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,03:25,06h 15m,386,34 Seats available,"3.8
13",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 24280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,03:30,05h 50m,386,34 Seats available,3.7,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04:15,06h 15m,386,32 Seats available,"3.7
35",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2408,INDRA(A.C. Seater),22:15,03:45,05h 30m,467,35 Seats available,"4.1
80",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 8309,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:45,04:30,05h 45m,340,21 Seats available,3.7,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3321,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04:45,06h 00m,386,34 Seats available,"3.6
36",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2525,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05:15,06h 15m,386,28 Seats available,"4.3
55",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 24282,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:55,05h 55m,386,7 Seats available,"1.8
4",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3415,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:30,06h 00m,386,34 Seats available,"4.4
23",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2535,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,06:00,06h 15m,386,34 Seats available,"3.7
22",Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,03:30,04h 50m,555,27 Seats available,3.6,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
MAHA BUS,A/C Sleeper (2+1),21:30,02:35,05h 05m,690,18 Seats available,New,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,03:30,04h 50m,5000,42 Seats available,3.2,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Gaganasri Travels,Non A/C Seater / Sleeper (2+1),21:55,04:10,06h 15m,5000,1 Seat available, ,Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 5808,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,03:15,08h 45m,483,27 Seats available,"3.8
15",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5960,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:10,04:30,09h 20m,483,18 Seats available,"4.7
9",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,02:20,07h 05m,503,23 Seats available,"3.0
8",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 48590,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,05:30,09h 50m,572,22 Seats available,"3.9
5",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04:00,08h 00m,451,20 Seats available,"4.2
28",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5880,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04:30,08h 30m,483,20 Seats available,"4.2
37",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 48038,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,04:30,08h 20m,483,22 Seats available,"3.2
29",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5886,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,05:00,08h 45m,483,33 Seats available,"3.7
32",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 9952,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05:00,08h 30m,483,12 Seats available,"4.1
9",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5898,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05:25,08h 55m,451,13 Seats available,"4.3
53",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 9214,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04:30,08h 00m,483,22 Seats available,"4.3
36",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5882,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,05:00,08h 15m,503,15 Seats available,"4.3
23",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5884,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:25,08h 25m,483,8 Seats available,"3.7
42",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 5878,INDRA(A.C. Seater),21:15,05:30,08h 15m,585,25 Seats available,"3.9
42",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
APSRTC - 48401,INDRA(A.C. Seater),21:15,04:45,07h 30m,585,26 Seats available,"3.6
18",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
Dosti Tours and Travels,A/C Sleeper (2+1),22:00,04:55,06h 55m,719,12 Seats available,"3.9
98",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
Giridhar Tours and Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,1090,12 Seats available,"4.2
65",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
Giridhar Tours and Travels,Non A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,790,20 Seats available,"4.1
70",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
Giridhar Tours and Travels,Non A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,640,23 Seats available,"4.5
79",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,05:00,07h 05m,599,24 Seats available,"4.2
38",Hyderabad to Markapuram,https://www.redbus.in/bus-tickets/hyderabad-to-markapuram
TGSRTC - 1962,Super Luxury (Non AC Seater 2+2 Push Back),15:55,22:15,06h 20m,380,3 Seats available,"3.1
18",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 1711,Super Luxury (Non AC Seater 2+2 Push Back),16:00,21:50,05h 50m,389,20 Seats available,"3.5
12",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 2474,Super Luxury (Non AC Seater 2+2 Push Back),16:30,22:40,06h 10m,380,10 Seats available,"4.0
13",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 9681,Lahari A/C sleeper,17:30,00:30,07h 00m,650,4 Seats available,3.7,Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 1453,Super Luxury (Non AC Seater 2+2 Push Back),17:30,23:40,06h 10m,380,29 Seats available,"2.4
9",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 8261,RAJDHANI (A.C. Semi Sleeper),17:45,23:30,05h 45m,403,6 Seats available,"4.2
24",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 1740,Super Luxury (Non AC Seater 2+2 Push Back),19:15,02:10,06h 55m,380,27 Seats available,3.7,Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 1498,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:10,06h 10m,380,28 Seats available,"4.9
15",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 9683,Lahari Non A/C Sleeper Cum Seater,20:10,03:35,07h 25m,380,25 Seats available,"3.8
156",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 2948,Super Luxury (Non AC Seater 2+2 Push Back),20:30,03:45,07h 15m,474,31 Seats available,"3.6
13",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 9685,Lahari Non A/C Sleeper Cum Seater,21:05,04:15,07h 10m,380,18 Seats available,"3.3
27",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 1730,Super Luxury (Non AC Seater 2+2 Push Back),21:30,04:40,07h 10m,474,24 Seats available,"3.4
67",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
TGSRTC - 1924,Super Luxury (Non AC Seater 2+2 Push Back),22:30,04:05,05h 35m,474,30 Seats available,"3.9
81",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,500,19 Seats available,"4.3
175",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
PRL BUS,A/C Sleeper (2+1),21:35,04:00,06h 25m,800,16 Seats available,"4.4
105",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,04:20,06h 35m,500,17 Seats available,"4.2
252",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,550,16 Seats available,"4.1
288",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
BRS Travels,NON AC Seater / Sleeper 2+1,22:10,05:00,06h 50m,550,2 Seats available,"4.0
391",Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala
